Kabupaten,Latitude,Longitude
Kota Kediri,-7.8169,112.0168
Kabupaten Kediri,-7.7833,112.0833
Kota Surabaya,-7.2575,112.7521
Kabupaten Sidoarjo,-7.4531,112.7167
Kota Malang,-7.9666,112.6326
Kabupaten Malang,-8.1667,112.6667
Kota Blitar,-8.1000,112.1667
Kabupaten Blitar,-8.1333,112.2000
Kota Madiun,-7.6333,111.5333
Kabupaten Madiun,-7.6667,111.5667
Kota Semarang,-7.0051,110.4403
Kabupaten Semarang,-7.2000,110.3500
Kota Yogyakarta,-7.7956,110.3695
Kabupaten Sleman,-7.7167,110.3500
Kota Bandung,-6.9175,107.6191
Kabupaten Bandung,-6.9500,107.5500
Kota Bekasi,-6.2383,107.0000
Kabupaten Bekasi,-6.2500,107.0000
Kota Bogor,-6.5971,106.8060
Kabupaten Bogor,-6.5667,106.7333
Kota Depok,-6.3936,106.8167
Kota Cirebon,-6.7167,108.5667
Kota Sukabumi,-6.9167,106.9333
Kota Tasikmalaya,-7.3333,108.2167
Kota Probolinggo,-7.7500,113.2167
Kabupaten Probolinggo,-7.7833,113.2500
Kota Pasuruan,-7.6500,112.9500
Kabupaten Pasuruan,-7.7000,112.9833
Kota Mojokerto,-7.4667,112.4833
Kabupaten Mojokerto,-7.5000,112.5167
Kabupaten Jombang,-7.5500,112.2333
Kabupaten Nganjuk,-7.6000,112.0167
Kabupaten Tulungagung,-8.0667,111.9000
Kabupaten Trenggalek,-8.2333,111.7667
Kota Surakarta,-7.5750,110.8167
Kota Magelang,-7.4700,110.2167
Kota Pekalongan,-6.8833,109.6667
Kota Tegal,-6.8667,109.1333
Kota Salatiga,-7.3167,110.5000